label	x_train
0	1026
0	怎么说
0	group5/M00/7A/A0/pYYBAGIkcLeAWnzQAAAIBsM7W8M550.amr
0	哈哈哈哈哈哈
0	蹬鼻子上脸了你
0	1044
0	1044
0	好了我该写作业了
0	你不进王国里面的群
0	我登了个新号，杀马特芳南qwe
0	开
0	…
0	1022
0	速
0	不要一直拉行不行
0	啥叫 可是呀 
0	1
0	哭了
0	说是这样
0	打得好
0	***，明天还有课
0	他**，现在球球骗子好多
0	拜拜
0	好
0	hojmhmh
0	好哦
0	好家伙
0	1049
0	送什么
0	要皮肤还是会员
0	.一会儿我叫你。
0	进群
0	来
0	嗯
0	没手感
0	1016
0	娘嘞
0	我不要
0	说啥
0	问号我？
0	和你打发都发育不起来
0	1031
0	你先送给我呀，是不是？我肯定给你
0	我走了
0	哈哈哈
0	你现在不是有嘛
0	m
0	1024
0	323796845QQ
0	我剩一凤冠
0	没必要骗
0	几岁了
0	再给那个我也回。
0	你随便
0	1013
0	1023
0	1025
0	我怕
0	1017
0	我刚改的下次可以吗美女帮我留着
0	group4/M00/14/20/pIYBAGIkWSaAc7uCAAAMhnUWN2U760.amr
0	1051
0	1052
0	看不懂他的行为
0	我加的女生挺多的
0	晚安
0	1041
0	人家和球我看不到过去吃它去了
0	？
0	其余的都被我刷了
0	挺希望我输啊
0	你牛你自己玩呀
0	我一分钱都没充
0	行
0	刚给你发了QQ
0	1020
0	我送你凤冠
0	1015
0	兄弟。我打自由的。不用关注我
0	？
0	你拉我大哥。
0	你能教我你怎么进我的比赛吗
0	1021
0	某某ᴱᴰᴳ
0	1044
0	这慢啊
0	21
0	奥
0	姐姐因为有男朋友了啊
0	这个模式不好玩
0	1042
0	礼取了
0	1043
0	拜拜
0	骂我
0	1008
0	上面明明有一个很大的，他就是不吃。
0	我刚刚单抽抽到了挚爱宝箱
0	？
0	好的
0	啊
0	惊了
0	没申请啊
0	我刚刚在挂机，抱歉。
0	在吃飯
0	有什么
0	1012
0	我喜欢比我大点的
0	他是想玩有内吐的号
0	我观战你
0	1043
0	谢谢
0	1009
0	你这
0	太快乐了
0	充值30元可以免费得十个，那个什么东西
0	你在上学吗
0	别玩了
0	1043
0	那也不差多少啊
0	稍等
0	1044
0	来
0	送我你有的礼物给你皮肤和会员
0	我看有人要结束位我问问
0	1033
0	人呢
0	OK
0	不怕不怕
0	1022
0	1032
0	这会不困
0	打一会
0	等你不在的时候，我去
0	哈哈
0	1033
0	我有他好友，我就准备着骂他的。
0	求礼物姐姐
0	拉我
0	什么
0	盲打
0	hello
0	group5/M00/7F/65/pYYBAGIksDuAFaF-AAAFpqzs8Hw040.amr
0	开
0	301119 追梦队13  3000503
0	349956349
0	你随便刷
0	加群带符号
0	123456
0	 你邀请我
0	那那茶叶蛋三狗子也有记录我秒送他直接删
0	group4/M00/0E/51/pIYBAGIkHdyAaEJPAAAdppJ89AA449.amr
0	1022
0	1017
0	别玩了
0	你又在玩什么
0	快点咯
0	你看不出来吗
0	1007
0	你在干嘛
0	你开
0	哎呀哎呀  错了
0	16最多吧
0	看综艺搞笑的韩剧
0	还有什么问题
0	1050
0	我正要酝酿睡意
0	我们是小队
0	女孩子？
0	1042
0	1050
0	你跑那么快干嘛呀？
0	加QQ吧
0	1032
0	那咋办啊
0	1037
0	备注
0	ZW5201314
0	1052
0	小宝，你今天要干活呀？
0	517
0	昨天晚上刷视频
0	唉
0	12345不要告诉别人哪怕是你好友。
0	我去洗个澡
0	前面单开浪费了好几张票
0	在不
0	还好吧
0	一整把都在卡，服了
0	换号和你打
0	不先骗子没m
0	55191740
0	鞋子你不要？
0	＋苏器
0	主要没手感hhhhhc
0	你起码送完吧
0	不行就拜拜
0	你个土狗呀
0	踩我
0	1033
0	很快
0	我在弄花嫁
0	好的
0	你坑你坑懂吗
0	1016
0	想你了
0	不借
0	1022
0	哦豁
0	1011
0	墨迹
0	1011
0	1026
0	打游戏的时候叫我
0	那算了
0	泡泡机比你的点*凤冠还要珍贵
0	所以打不了she击
0	我的
0	就抱着你，啥也不干
0	我号
0	互
0	138826788ww
0	熊弟拉得了我吗
0	1029
0	1017
0	我在拉粑粑
0	把我打自闭了
0	你好呀
0	他不让我扫
0	666
0	真废啊
0	我没骗到现在还在第16关卡着
0	1042
0	不是
0	看能不能出
0	干饭去了
0	group4/M00/10/31/pIYBAGIkMveAMDjBAAAShvZtAGQ272.amr
0	从1到0
0	我本来就没有**。
0	咋了呀
0	对不起
0	1037
0	交易任何礼物看我主页进群，免费做中，礼物记录可查！防止骗子！
0	哦
0	134
0	当时我还以你是**呢呢
0	打团了
0	1050
0	还玩吗
0	嗯
0	你打吧
0	啊哈？
0	刚刚观战送了一个游艇啊
0	嫌弃我菜
0	剋
0	1049
0	我只跟我想玩的人玩
0	好吧
0	来不来
0	1001
0	我有吗
0	别笑了
0	在吗
0	不然互相取关找别人互
0	下午陪你玩
0	1044
0	没事
0	望远镜
0	当时送给别人了
0	zzm654321
0	1000
0	拉
0	口辰
0	我已经没了
0	打团
0	QQ
0	怎么说
0	.
0	你这个号密码
0	你游戏名叫什么？
0	互礼物吗
0	姐姐会想我吗
0	group3/M00/FF/E3/o4YBAGIkWb6Af8SdAAATRsDo9vM602.amr
0	1044
0	我还要告诉你，我这不是主播啊。
0	想揍你
0	扎完小一半
0	我看他失误了
0	没事，我等你
0	不打了
0	真好
0	嗯
0	？
0	打？
0	怪我分晚了
0	我说咋名字一样的
0	进来
0	来啊
0	你通过一
0	别理他
0	扮
0	我往右边推
0	1044
0	好像没这么多
0	你还玩么
0	下回在遇到我记得还分我哈
0	我这上面男生很多，你别在意
0	Ok，这次又是你手滑了
0	group5/M00/80/CA/pYYBAGIkwzSAQKaGAAAKxgHbSFc259.amr
0	还打吗
0	咱先刷几个礼物
0	写作业吧
0	我有时间限制
0	我比你怕多了
0	抱歉啊
0	1006
0	那个箱子
0	我巨大球给我推两个红刺整没了
0	谁啊
0	互啥子
0	那我卖你一个号，你买不买
0	1015
0	我想做个素材
0	你好！
0	傻瓜
0	回来你上线再给我密码吧
0	好
0	开
0	1032
0	1032
0	不喜欢别**小声
0	我拿小号打
0	我用别人的号给你送鸭
0	嗯
0	就我和一个朋友合力呗 我上学他打 他不用上学 周末我打
0	你要不要奶昔
0	10k也就5.5块钱而已
0	花
0	你礼物蛮多的噢
0	group5/M00/76/78/pYYBAGIkR-yASu7BAAAWJuurS30512.amr
0	发货好慢啊 再等等
0	互留言明天开始互
0	h
0	我太开了
0	wx
0	结束啥
0	哈哈可以
0	你互啥礼物
0	星期五下午2点40就放学了
0	晚安
0	我哥的
0	互送礼物？
0	不
0	你跟我说一下 你多大
0	没有
0	谁
0	1047
0	我都走不动了
0	来嘛
0	踩我
0	你会把你冲了4.5万的东西随便借人嘛
0	进我
0	苹果电池 硬伤
0	房
0	一直拉一直拉
0	被打的超级惨
0	说了别骗我！
0	你多大了？
0	1008
0	160
0	group4/M00/17/DB/pIYBAGIkgPWAU4iSAAAKpnhJk9E292.amr
0	行
0	好吧
0	没事没事
0	讨厌
0	连你一半都没有
0	你开王者了
0	哈哈哈
0	工作
0	1049
0	1033
0	我晚上要玩明天你上号
0	group5/M00/72/32/pYYBAGIkGQ2ANeaPAAAixmUThMM015.amr
0	1041
0	撞我好友了
0	可以
0	在吗
0	group4/M00/13/38/pIYBAGIkUIWAB34jAAATRvqZy7Q930.amr
0	1035
0	1017
0	加了没
0	我也想来
0	还有恸川
0	我感觉非常草率
0	group5/M00/77/F1/pYYBAGIkVcOAJHbxAAAJpgcdHVE591.amr
0	人呢
0	快不是打的快，是留球快
0	你快点啊，没时间了
0	继续么
0	1042
0	哈喽61154899
0	打游戏call我
0	进阿
0	但是我在焦虎上学
0	真棒
0	全部的礼物
0	咋了
0	嗯嗯，拜拜
0	没事
0	难死
0	不打
0	微信群
0	我觉得。。你可能是不是骗子
0	额
0	给个备注呗
0	你有支付宝吗我收现金
0	鱼鱼多大啦
0	我现在物理都听歌了
0	1044
0	打个自建你还搞
0	1019
0	group3/M00/FC/72/o4YBAGIkON2ANtxBAAAbhtjZY2o320.amr
0	哈哈哈
0	1
0	1014
0	可以啊
0	你给他那号送还不如跟我互呢
0	行
0	还玩吗？
0	卖礼物不
0	哈哈哈
0	态
0	我邀你了。
0	1020
0	group3/M00/FB/56/o4YBAGIkLSSAXhE9AAAbZrQpbfQ542.amr
0	换炫光的那个龙蛋还是
0	？
0	好
0	你应该是认错人了
0	你是女的我不跟你计较
0	1020
0	不敢先
0	1040
0	1015
0	在在在
0	我给你送你用等值互回来
0	下周一起
0	嗯
0	你可以打吗
0	这是啥呀
0	没钱收礼物了
0	我们只是朋友
0	group5/M00/7B/3C/pYYBAGIkd9aAfDIcAAAKxlyZPdE586.amr
0	好吧  那不知道为啥
0	求求你不要再骗我了
0	妆盒也丢十个呀
0	1050
0	就是我
0	19878085163
0	我wx
0	噗
0	你开
0	等下玩  休息会
0	group4/M00/0B/C9/pIYBAGIjql-Aav4fAAA3hve7XlQ622.amr
0	我要是沒有內吐早就涼涼了
0	1050
0	求你了
0	1024
0	咋
0	嗯还充了60块钱的那个冲刺礼包
0	1034
0	 你不是说今天上段的吗
0	一万一万来
0	等我给你发
0	ID
0	我换个号关注你
0	我学不会
0	不知道
0	group5/M00/7D/E2/pYYBAGIkm8eAN1mIAAAepg_j23I940.amr
0	好滴
0	晚安，我也休息了啦
0	回了
0	就那个**连起来
0	没办法，下午有时间你不打
0	1022
0	我小号关注你
0	ok
0	你也纯属三五选手跟非主流杀马特哈哈你呢也纯属丢人现眼知道不孩
0	一个珍爱宝箱过任务
0	最新的那个皮肤你抽了没有
0	随便送
0	嗯哼
0	1045
0	牛哇
0	应用
0	对对
0	在吗
0	奶昔
0	互个霸王龙
0	那你送啊，送完我就给你刷回去啊
0	宝，晚点打
0	我很菜的
0	？
0	没事
0	1019
0	么么
0	我带你
0	包夜都给看什么
0	我刚刚在拉事
0	1017
0	现在没有啥活动弄礼物呀
0	只不过没队友而已，哼
0	玩
0	抱歉了
0	你送我的那个东西有啥用啊？？？
0	可以吗
0	傻了
0	18589225428
0	浩宇
0	不打
0	普信男，真下头
0	你预算多少
0	1006
0	好了
0	上午七点就上课了
0	笑死
0	我丢越来越难打了
0	来打游戏
0	我换个号
0	随便打
0	玩
0	不幼稚你懂吧
0	group4/M00/0E/F1/pIYBAGIkJzeAPuZeAAAFZqPZihY973.amr
0	还打么
0	1042
0	刚刚说话的是谁
0	假如最后一关和你合作的是我，那该有多好
0	1001
0	租号怎么保证号不丢
0	不
0	要打迷雾我才送掉了
0	俺错了
0	我不先
0	好
0	开
0	谢了
0	1019
0	但是我咋搞碎片啊
0	好
0	1008
0	四个妆盒可以吗
0	你送吧诚信
0	29042628
0	哈哈哈哈哈我一直都菜
0	没
0	1039
0	你多大啦
0	1050
0	关注一下我抖音
0	1032
0	以后有礼物直接上
0	不知道吃什么
0	等到晚自习结束了可以和你玩
0	那好 我先下了
0	你留着吧
0	就一个老阿姨
0	那英
0	白天我还上班。
0	1002
0	开开开
0	万神*长城
0	关键看你怎么用
0	哈哈哈哈哈哈觉得好厉害啊
0	1044
0	来
0	打
0	不搭理他了
0	哦哦哦
0	1050
0	打什么游戏啊
0	没事了
0	shouji
0	我不玩QQ
0	1000
0	你说点小礼物吧我看看有没有
0	1039
0	我都是室友带的
0	气死我了
0	1个1k
0	嗯
0	qq
0	小姐姐？
0	我不适合谈恋爱
0	1047
0	找头
0	好尴尬啊
0	1029
0	OK
0	**呢
0	我攒了半年了
0	开了
0	1047
0	1032
0	怎么了
0	你就像糖，看到你就会甜
0	1038
0	双冠
0	和青橙玩
0	啥
0	嗯嗯
0	好
0	group5/M00/78/D5/pYYBAGIkXsCAADgjAAAahiTK5BQ116.amr
0	非常抱歉
0	出掉
0	再吃三个就好了
0	两个
0	行吧
0	1031
0	笑死
0	***
0	1015
0	祝你做个好梦
0	1011
0	逗你玩呢
0	有水滴号才卖五十吗？
0	快点开快点开
0	互二个泡泡机
0	1011
0	你可以去搜一下。
0	1017
0	好吧
0	一起來合作
0	我看一下还有啥
0	傻杯
0	什么*作
0	啥啊
0	5块行不
0	我去打会儿MC
0	没办法打单逃就是怕扎刺
0	看抖音里打的不错
0	到时候你转300给我妹转给我就行
0	怎么来的
0	嗯嗯
0	1034
0	1035
0	1006
0	看QQ
0	17**0
0	你有啥？
0	没手感啊啊啊
0	嗨咯
0	给你了
0	1040
0	没钱充流量了
0	emm
0	主要是大学好的男生多了去
0	1013
0	下了掰掰
0	开了
0	你先发
0	风冠
0	1017
0	你玩一把？
0	不要
0	还玩不玩？
0	离线？
0	你是
0	1044
0	我邀的你
0	开
0	玩别的游戏吗
0	会不会碰到伤口
0	不会
0	看到我直接回
0	洗澡去了
0	还打吗
0	吃饭
0	你先把你的榜一都
0	可以不
0	那我下啦
0	你咋又消失了？
0	听不到听不到，反正我听到就是你不想和我玩
0	有什么东西？
0	宝宝
0	噢
0	嗯嗯，看见了
0	？
0	我明白了你才更傻
0	1012
0	有事么
0	不用了
0	不打车
0	谢谢
0	我都不知道打啥，啥都菜
0	早上还跑*
0	点错了，你这小屁孩儿，我只是换个头像框
0	那是强者面具
0	我有一个泡泡机和一个凤冠
0	母体能怼个几w
0	有hello嘛
0	荣耀局长啥样都没见过的农村小土苟
0	你这人
0	抽新转盘了没
0	你也睡觉去
0	到了？
0	玩啥呀
0	1033
0	在
0	有好几个你也没送
0	我借的
0	一会打
0	你还记得
0	你要互礼物吗？
0	能踩hello吗
0	好好学习啊
0	下次吧
0	我不记得什么时候关注过啊
0	想怎么休息就怎么休息
0	1044
0	与女生好友完成五局比赛。
0	这个到25号能换金蘑菇?
0	就一个
0	1041
0	？？？
0	？
0	点俩个爱心
0	我先玩小号
0	打不打
0	后续不知道能不能爆
0	有事，先不打了
0	不
0	1050
0	半天不合然后我就给他，他就给我合了
0	md
0	免费给你送
0	1
0	东北那边也是这么叫的？
0	在吗
0	他们俩都认识
0	游戏罢了
0	？
0	嘿
0	互嘛？
0	1021
0	1038
0	直接
0	group3/M00/08/6D/o4YBAGIkxGSAK42VAAAkBl-ofRo314.amr
0	我这里卡了先退一下哈
0	2个
0	我不打了，炒土豆丝呀
0	好吧
0	胖胖
0	3
0	哦哦哈哈
0	1050
0	互一金殿一个凤冠一个迎新年二个挚爱34珍爱10k出结束位
0	我总是弄不清
0	..
0	双身一个
0	小姐姐不好意思啊我那个朋友邀我进了我没看到
0	想我就加我吧。
0	宝宝
0	姐姐
0	可以
0	1040
0	随便
0	大喵
0	OK
0	不会生你气的
0	你人呢
0	1020
0	要不要打团
0	送了
0	买不了了
0	最后**笑死我了
0	随便，你先
0	鬼
0	一个啤酒留言
0	阿？
0	我刚开始吃饭
0	。。。。。。
0	1050
0	咬老子啊
0	你
0	怪你啥
0	1030
0	弱智
0	四年前开始玩的
0	没有关系
0	1040
0	没关系
0	来玩儿啊
0	不是
0	望远镜我有两个
0	你是点吐
0	下了
0	不用送 我没的回
0	找到拉我
0	有麦吗？
0	你去找号主
0	俩
0	网络别这么较真 
0	这王国骗子太多
0	1040
0	笑死
0	薛微有点离谱
0	加我大号
0	咋了
0	哈哈哈
0	1021
0	j
0	好的
0	我们截图那个双冠组队页面
0	有毛斌?
0	你先不
0	1049
0	我要去学校了
0	1
0	1017
0	不是本人
0	开了
0	你开
0	1001
0	*
0	节奏掌握好
0	说啊
0	30块钱一个成年人，那不是随便拿出来
0	1044
0	嗯那个地方应该本来就有很多红草吧
0	行
0	q1eiovo
0	嗯
0	1050
0	你个傻*
0	308381 狂拽酷炫霸帅  2030306
0	下线
0	再要一次
0	秋雨咸
0	直接发支付宝啊
0	还开不了
0	？？？
0	微信
0	嗯呢。
0	一言难尽
0	给
0	这么便宜啊
0	加v信
0	家里太多人了
0	不是明天吗
0	我现在不想玩大号
0	用小号
0	我要在你旁边你会不会把我打死
0	我都冲了好多钱了
0	不是……你到底是谁啊
0	不好意思，坑了你
0	来我战队
0	我是说球球大作战出来才6年差不多，你玩了8年
0	1044
0	他加你啦，你可以别先哦。
0	我关注你
0	睡觉了
0	group5/M00/80/16/pYYBAGIkucyAIU-xAAAFJpngXr8071.amr
0	这不是俺号呀
0	1924367890
0	！
0	不怕
0	完成了
0	没事s的
0	我是用二塔结束，跟你换泡泡机
0	下周六打
0	号
0	要上课了！
0	1009
0	1017
0	我被骗的东西比你送出的还多。
0	这么晚了
0	谁玩qq
0	有时间就玩
0	战队名字是什么，我原本就有一个战队，我退出来了
0	999
0	哈哈
0	group5/M00/7F/7C/pYYBAGIksfyAY9nhAAAQJsoe_e8731.amr
0	还说是14亿吨
0	等一下
0	？
0	我带她
0	你发育了没有？
0	我一直在拉你，你不进来
0	1020
0	1039
0	1044
0	给你
0	能
0	那个飞蛋
0	我是备用的
0	你别忘了
0	加上粗体哦
0	不要问我，我怎么知道的，我也在平桂三中读书。
0	1044
0	等会儿
0	2896269597
0	嗯
0	我不把他们演死那还是我吗
0	对
0	开
0	你们玩
0	我点吐刚一个月
0	？
0	行吧
0	人呢
0	group5/M00/71/93/pYYBAGIkDA2ASiJbAAAGJtXy3dg392.amr
0	1032
0	1022
0	老子叫你租了
0	不是高考对手吗
0	我现在打不了团
0	什么
0	不给
0	有很多美馿的
0	group4/M00/0A/B8/pIYBAGIjiyWAXgfaAAAaxt3Fk2Q532.amr
0	你也早点休息
0	不打吗
0	狍子可以送的？
0	1042
0	我走了好远才发现的
0	菜*
0	不先
0	兄弟互礼物吗
0	哈哈哈
0	哈哈下周来看你的奏折
0	在
0	送了
0	1042
0	你可以去问一下跟我互礼物的好友，我骗过吗
0	唉
0	没骗你
0	1035
0	会不会卡分？
0	1039
0	刷视频
0	因为我这边
0	咋了
0	彼此彼此，哈哈哈哈
0	group5/M00/76/5E/pYYBAGIkR22ABd0hAAAPBqjZiHw802.amr
0	2631851520
0	就真的烦。
0	但是被你误会了
0	1001
0	大
0	cai
0	1042
0	打游戏吗？
0	group4/M00/1C/F9/pIYBAGIkyIOARx0FAAAIplFX0oU829.amr
0	真好
0	我加你吧
0	那啥
0	什么礼物都可以
0	溜了，手机没电了
0	留言板点赞，为了过任务，如扰抱歉，谢谢
0	快，我等你拉
0	66
0	嗯
0	真的
0	傻*送球了吧
0	在吗
0	以后送东西要观战送
0	1044
0	旁边有个头像，就是你这个号。
0	1050
0	1044
0	嗯
0	group3/M00/06/B5/o4YBAGIkrSyAGpZiAAAfJh_4uaE347.amr
0	1019
0	1005
0	1044
0	我有内土了，你进我肚子就可以直接喝。
0	那你开
0	1032
0	可以一个一个来
0	1033
0	1031
0	你会不会觉得很无聊现在
0	嘻嘻爱你
0	加了
0	你好自为之吧，呵呵
0	那麻烦你去快手搜索小猫
0	1032
0	有之前的事情了。
0	然后加上babe
0	房间密码多少
0	好
0	没啊
0	我知道的都是1415的
0	有珍宝礼物盒吗
0	送吧
0	要看你运气了
0	推刺推到你身上
0	张俊泽，你刚才怎么不邀我，害得我那个人我以为是你。
0	1002
0	1034
0	我俩好惨a
0	也还好吧
0	group4/M00/1B/5F/pIYBAGIksxCAbDusAAA3xlZ4qfE198.amr
0	我给你留了四个位置
0	？？？
0	你登这个号吧
0	求求
0	麻类隔壁。
0	1019
0	1050
0	kai
0	巨行星
0	凤冠有
0	嗨喽美女
0	这不在帮你么
0	1040
0	1043
0	***
0	麻溜点让我当你主人
0	那我发那么话给你都没看到
0	1050
0	走了哈哈哈哈
0	哈哈哈哈
0	好
0	互啥
0	其实3指就比2指好一点
0	我现在要周末才能和你聊天了
0	爱删不删
0	对对对
0	那你取消特关呗
0	私下里就算了
0	1044
0	对不起 对不起
0	这几天还没给我送礼物。
0	你好
0	1050
0	来，你跟我说你小礼物都有啥
0	找你的妹妹去吧
0	我上学期跑完差点撅过去了
0	我在躺巅峰
0	不打了
0	拉我
0	1044
0	我拉你
0	301650 冷血斧头帮  4000005
0	刚刚有点事
0	申诉很慢的
0	1045
0	手机发热
0	撞房
0	踩我来
0	有时候发懵了
0	跟我
0	咋的
0	大哥
0	2429428233
0	改天
0	明天还要上课
0	我再邀你玩游戏
0	hhhh
0	1017
0	z
0	1003
0	十点了，明天你不用上学吗
0	大球给你们都不中用
0	994
0	给你纸擦擦小珍珠。
0	记不住
0	你先
0	一万的我已经发给我的好友有两
0	**
0	我才不是舔狗
0	这么关心**嘛
0	没有呀
0	输了叫爹
0	下个星期和你玩
0	你真牛*
0	钱包富的。不要腰富的啊
0	1008
0	1052
0	真服了
0	这副耳机怎样
0	说说说
0	1014
0	超值特惠下面
0	1010
0	我也是
0	哈哈哈
0	tt
0	都买的起
0	好呀好呀
0	拿不出金箍棒吗
0	练车了
0	你是不是有那两个关键词？
0	在吗
0	好的
0	***
0	不了，谢谢
0	1017
0	在不在
0	有牌子吗
0	好
0	1051
0	**
0	你先打摇杆有点不好*作
0	废狗
0	我没啊
0	有宝莲灯不好意思
0	不然没人陪我玩游戏了
0	不打了
0	？
0	好
0	一个泡泡机多少钱能过去的？
0	在吗
0	有什么不一样？
0	行，那你加微信，缺多少我补点钱你
0	想啥呢
0	1039
0	6636619
0	大白鹅
0	可？
0	哦
0	1050
0	你邀我，好吧。
0	group4/M00/0E/83/pIYBAGIkIUuATBAbAAAWRmUMHQg643.amr
0	49811192
0	group4/M00/0E/83/pIYBAGIkIUyADoAwAAA35lQdy1w159.amr
0	你要结束位吗
0	以前一周四天
0	呜呜
0	拉我
0	差点
0	掉段了
0	什么时候点
0	1049
0	？
0	巨星吧
0	价格
0	嗯嗯
0	*** 
0	你找个队友就好了
0	哪里不懂
0	1024
0	1013
0	对不起，刚刚手欠，把你QQ删了
0	你应该自己去获得
0	19
0	好
0	嗯
0	不留言怎么送
0	抱歉啊太菜了
0	你看我榜十
0	互什么
0	1003
0	拜拜哦
0	1015
0	我真的是
0	1019
0	你都不进我房
0	1039
0	微信给我
0	加我微信吧
0	已经将你举报了。
0	1028
0	你先开自建我把有的先发给你
0	就能进
0	断触
0	你加油，我躺
0	我刚开了，谁知道你出来了
0	纯吖
0	1041
0	好好好
0	我又不是不给你
0	group5/M00/72/5E/pYYBAGIkG96AWZBOAAALRo_bb8o053.amr
0	有一点点尊
0	我钱都没充哪来礼物啊
0	网络嘴子
0	加个vvvvvv
0	那可惜了 错过了一局躺赢局
0	1014
0	1026
0	你跑啥呀？刚刚差点就开了。
0	进
0	宝互520赞嘛
0	1042
0	嗯呐，深圳，宝安机场附近
0	没事本来想恶心恶心他
0	玩不
0	你说多少钱
0	别吧
0	我送了
0	你在搞什么啊
0	你是小姐姐吗
0	他们人多
0	宝宝
0	要礼物
0	还要不要金殿啊大哥
0	啊，那应该是我手机坏了吧，没看到消息
0	刚刚大逃杀撞到了
0	1050
0	开
0	也不一定好
0	好想发泄
0	我等会过来踩你
0	喂
0	我说我又不骗你
0	我错付了
0	可以
0	反正彼此拉黑了
0	你有啥礼物能卖的
0	那个火
0	？
0	不想
0	手机没电了，充个电
0	极品什么
0	308161 梦幽之幻  2030005
0	我有两个护送吗
0	也是回归了
0	有对象推推吗
0	你名字咋和我一样
0	1043
0	玩那个我找不到人
0	你有什么要求呀
0	我就直接借了
0	嗯
0	林星嘉
0	1031
0	你用金蘑菇去抽10次珍宝大作战
0	我这也还有两分钟
0	1008
0	中午午休
0	泡泡机
0	哈哈哈哈
0	来点礼物
0	礼物刷了直接去雕像留言结束
0	我以前就弄
0	邀请我
0	你号还给别人玩
0	你是谁
0	1029
0	你好拉
0	在吗
0	不需要，发了你也不送
0	没到超神
0	是我宝子？
0	来啊
0	1039
0	跟他
0	1029
0	我***了
0	来踩我
0	继续打？
0	明天晚上才老
0	1049
0	下啦 
0	不好
0	3
0	没了？
0	笑死我了
0	1022
0	5.7
0	你认为呢
0	1026
0	刺激霾，你可以去搜。
0	打完叫你
0	我帮你问一下她
0	group4/M00/1D/47/pIYBAGIkzLqAOw_bAAAaBuTAhjU934.amr
0	满足好奇心
0	但凡是游戏
0	就是一个一个的按
0	不骂了
0	反正我是这么想的
0	1044
0	天津？
0	再来一吧
0	都行
0	OK
0	你这个亿用错了
0	QQ
0	你也早点休息吧
0	好吧
0	还有3天
0	1047
0	1019
0	说
0	玩巨行星？
0	1031
0	打
0	
0	1039
0	1047
0	1022
0	对
0	一次性直接互完
0	等下
0	嗯
0	要不然你陪我玩两把。
0	要不要，不要的话走了
0	1003
0	差一次就a了
0	这个月竟然没有七彩玫瑰送
0	1044
0	打几局双冠
0	打打双冠吧
0	14
0	1003
0	好了
0	吐了
0	你呢
0	怎么这么倒霉呃呃呃
0	group5/M00/7F/BB/pYYBAGIktOiAEAiHAAAMRhcJcHE229.amr
0	1003
0	然后再睡吧
0	嗯嗯
0	你先
0	group5/M00/73/7F/pYYBAGIkKqCAEim7AAAXRoE2pSU672.amr
0	无所谓
0	360，钱到帐立刻改绑
0	我看看
0	1012
0	几次
0	1017
0	1014
0	1045
0	锁房狗
0	开始不能着急
0	对的。
0	没反应
0	你说的那什么礼盒我好像没有
0	现在我的号我妹玩
0	玫瑰花也行
0	我先送啊
0	有啥事么？
0	刚刚开宝箱去了
0	group4/M00/1D/99/pIYBAGIk0syAX5E0AAAchqeIC84894.amr
0	1021
0	我晚上看你打双冠卡了一个人
0	个位数我都考过
0	我先去骂个人
0	21
0	金殿保证给你
0	怎么了
0	我踩你
0	哈哈。反正比我好
0	1042
0	兄弟留个言
0	玩
0	我要皮肤可以吗
0	不知道
0	你**说我恶心
0	1017
0	%4
0	下线啊
0	就是完整版的
0	金殿
0	怕到时候有连锁任务要出来了
0	嗯嗯
0	哈哈给他一百多粉丝玩到八百多
0	我才初二
0	好可怕
0	的礼物？
0	1029
0	我可以被baby爱嘛
0	有Q
0	1019
0	你打不打
0	主播，主播，我要和平精英的
0	我的密码是。x123456789
0	给我留个言
0	一到五都不行吗
0	怎么回事
0	1051
0	group4/M00/1C/B0/pIYBAGIkxL2AdJbZAAAzZnPkkew632.amr
0	每天领满
0	可以啊
0	我卡
0	晚安
0	吃饭
0	你嘞
0	我拿大号和你玩，宝
0	我菜
0	哥
0	你会拖尾不
0	你是躺的呀
0	噗
0	大号有时间限制
0	你等一下。
0	我们俩？单挑？
0	OK宇哥
0	1031
0	19
0	1019
0	对
0	做任务
0	**
0	工作要小心以后夏天全是喝酒的
0	1030
0	我好无聊
0	好
0	997
0	没有
0	嗯
0	我等会儿再玩。
0	我看错了。
0	1033
0	不玩那个
0	我不是本人
0	我又没送礼物。
0	你有啥送啥
0	吗
0	密码是什么
0	997
0	你有团了
0	那对象就是你呀
0	我妈没起来，就我弟一个人在拉
0	你加我微信
0	我有一个连枝
0	1043
0	就你
0	哈哈
0	人家刷我要还一般的我都不让人家刷
0	我想让你刷个体重的
0	巨 谈
0	哈哈哈哈
0	group3/M00/08/50/o4YBAGIkwpGAPXRoAAAYRs87P5Y224.amr
0	加我
0	我想打你
0	1039
0	差一个
0	而且站在那也会被打
0	哦哦
0	那我试拉一下。
0	1049
0	1031
0	多大
0	开
0	等下
0	1052
0	你开我进。
0	我周五下午放然后星期*不上
0	纯纯傻狗
0	等我打起来了，你再进来
0	妍
0	点我头像然后有个留言
0	哈哈哈
0	轻轻舔老婆的
0	中
0	1051
0	左下
0	那你能帮我充点钱吗我好帮你啊
0	放心我只是挤一下你
0	等会是你叫我哥才对
0	是的
0	额
0	有空帮我留个言吧
0	你对我姐好吗
0	没，咋了
0	吃饭
0	关注你两三天没动静。
0	爱
0	来么
0	拜拜
0	17898439320
0	我送出去的
0	发出来
0	不然把我号给他也行
0	那你呢会叫什么
0	怎么理解不一样呢？
0	聊天
0	我卡了
0	行星不打
0	1045
0	1050
0	我也要谢谢你，我打得那么菜，也不嫌弃
0	1044
0	可恶
0	1039
